,Model
11193,"Drama, Comedy, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Drama, Dr"
11200,Nicholas Sparks
11208,Drama
11331,"1965 (I Saw What You Did), 1969 (Model Shop), 1960 (The Little Shop of Horrors)"
11334,"Rebecca Hall, Alan Rickman, Richard Madden"
11341,"William Kotzwinkle, Robert Shaye"
11354,"English, German"
11364,"George P. Cosmatos directed films with genres Thriller, Western."
11401,"Comedy, Drama, Horror"
11416,"Richard Emery Roberts, Vincent Sherman"
11422,"Olivier Megaton, Pierre Morel"
11431,"1960, 1960, 1960, 1960, 1960, 1989, 1989, 1989, 1989, 1990, 1995, 1995, 1995, 1998, 1998, 1998, 1999, 2000, 2000, 2000, 2003, 2004, 1933, 1936, 1936, 1950, 1960, 1960, 1981, 1985, 1986, 1989, 1993, 1994, 1994, 1994, 2003, 2004, 2004, 2007, 2007, 2007, 2010, 2010, 2010, 2010, 2013, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 201"
11455,"1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 1994, 199"
11467,Stanley Donen directed movies in English.
11477,"1968, 1970, 1973, 1976, 1983, 1984, 1986, 1988, 1990, 1993, 1994, 1996, 1999, 2000, 2003, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2019, 2020, 2021, 2022"
11490,"Andrew Stanton, Sheldon Keller, Larry Gelbart, Stanley Donen, Spike Feresten, Jerry Juhl, Jack Burns, Jerry Falkenstein, Barry Marder, Jim Abrahams, Craig Mazin, Pat Proft, David Zucker, Mike Scully, Matt Selman, George Meyer, Mike Reiss, John Swartzwelder, Iain Morris, Malcolm D. Lee, Patrik Forsberg, David Zucker, John Landis, A Goofy Movie has_tags kevin lima, An Extremely Goofy Movie directed_by Douglas McCarthy"
11500,"English, French"
11504,English
11511,"English, Greek, Spanish, Italian, French"
11512,"Charlton Heston, Oliver Reed, Christian Bale, Jackie Cooper, Wallace Beery, Robert Newton, Christopher Lee"
11546,"1974, 1977, 2006, 2008, 2014"
11547,"English, Greek"
11549,"1985, 2004, 2012"
11565,"Sylvester Stallone, Brian Dennehy, Richard Crenna"
11570,"Anthony Shaffer, Robert Harris, Richard L. Breen, Warren Duff, Robert Moore, J. Lee Thompson, Neil Simon, Barbet Schroeder, Brian Garfield, Krzysztof Piesiewicz"
11582,"2008, 1955, 1977, 1986, 1966, 1992, 1987, 1994, 1974, 1948, 1994, 2006, 2009, 1932, 1942, 1989, 1989, 2013, 1987, 1995, 1944, 1989, 1976, 1968, 1980, 2012, 1987, 1997, 1945, 1968, 1989, 1994, 1932, 1948, 1994, 2009, 1966, 1974, 1948, 1994, 1980, 2012, 1987, 1995, 1942, 1989, 1976, 1968, 1980, 2012, 1987, 1997, 1945, 1968, 1989, 1994, 1932, 1948, 1994, 2009, 1966, 1974, 1948, 1994, 1980, 2012, 1987, 1995, 1942, 1989, 1976, 1968, 1980, 2012, 1987, 1995, 1942, 1989, 1976, 1968, 1980, 2012, 1987, 1995, 1942, 1989, 1976, 1968, 1980, 2012, 1987, 1995, 1942, 1989, 1976, 1968, 1980, 2012, 1987, 1995, 1942, 1989, 1976, 1968, 1980, 2012, 1987, 1995, 1942, 1989, 1976, 1968, 1980, 2012, 1987, 1995, 1942, 1989, 1976, 1968, 1980, 2012, 1987, 1995, 1942, 1989, 1976, 1968, 1980, 2012, 1987, 1995, 1942, 1989, 1976, 1968, 1980, 2012, 1987, 1995, 1942, 1989, 1976, 1968, 1980, 2012, 1987, 1995, 1942, 1989, 1976, 1968, 1980, 2012, 1987, 1995, 1942, 1989, 1976, 1968, 1980, 2012, 1987, 1995, 1942, 1989, 1976, 1968, 1980, 2012, 198"
11601,"1983, 1996, 2010"
11603,Frank De Felitta
11605,"1984, 2010 (for two different movies)"
11612,"Jason Statham, Luc Besson, Corey Yuen"
11627,"Sam Raimi, Alvin Sargent, David Koepp, Alfred Gough, Miles Millar, Michael Chabon, Aaron Springer, and James Vanderbilt"
11668,"Bernardo Bertolucci, Mira Sorvino, Fiona Shaw, Ben Kingsley, Jay Rodan, Liliana Cavani, Charles Breillat, Stephen Frears"
11681,"1970, 1978"
11737,"Adventure, Robin Hood"
11747,English
11767,"Spanish, Greek, German"
11790,"Thriller, Drama"
11796,"Jean Peters, Richard Widmark, Thelma Ritter"
11811,"George Stevens, Jackie Oudney, Ian Fitzgibbon, Ken Loach"
11861,"1944, 1943"
11876,Walter Karig
11885,"Comedy, Horror, Documentary, Drama"
11902,Not provided in the context.
11946,"Morgan Freeman, Justin Timberlake, LL Cool J, Kevin Spacey, Iain Glen, Joseph Fiennes, Kristin Scott Thomas, Rachael Taylor, Jack Thompson, Eugene Levy, Miguel Ferrer, Samuel L. Jackson, Rachael Taylor, Matthew Le Nevez, Ted Raimi, Bruce Campbell, Hilary Duff, Heather Locklear, Chris Noth, Julianne Moore, Margaret Oberman, Irving Wallace, Les Mayfield, Stephen Carpenter, Jim Piddock, Rod Serling, Julianne Moore, Ramin Bahrani, B. Cole, Will Smith, Michelle Rodriguez, Samuel L. Jackson, Mike Epps, Russell Crowe, Timm Sharp, Maggie Grace, Brian Cox, Nelly, Michael Showalter, Caroline Dhavernas, Melissa George, Robert Loggia, Rani Mukerji, Leonor Varela, Charlotte Gainsbourg, Camilla Belle, Johnny Knoxville, Heather Graham, Chris Klein, Rani Mukerji, Amitabh Bachchan, Jessica Biel, Jamie Bell, Love, Revolver, Love, Peter Gevisser, Hostage, Duma, Love, Geno Lechner, Boogeyman, Emily Deschanel, William H. Macy, The Negotiator, Joe Mantegna, Paul Walker, Dustin Hoffman, Elizabeth Banks, Geoff Bell, Helen Mirren, Jason Statham, Wesley Snipes, Alice, Firecracker, Karen Black, Masato Hagiwara, Eduardo Noriega, Angel-A, Jamel Debbouze, Rie Rasmussen, James McAvoy, Paddy Considine, Joshua Jackson, Dennis Hopper, Glenn Close, Jet Li, Peter Sarsgaard, Steve Martin, David Schwimmer, Lena Headey, Chaos, Miki Nakatani, Rebecca Romijn, Christopher Plummer"
11989,"Comedy, Drama, Horror"
11993,"English, Japanese, German, French, Italian, Spanish, Indonesian, Polish, Russian, Kurdish, Zulu, Czech, Norwegian, Danish, Turkish, Filipino, Persian, Mandarin, Swedish, Finnish, Hebrew, Yiddish, Burmese, Swahili."
12004,"Drama, Comedy"
12033,"Action, Horror"
12041,Eran Riklis
12064,"2007, 2012"
12068,"Japanese, Spanish, German, French, Chinese"
12101,"English, Scottish"
12109,"Comedy, Adventure"
12120,"Carroll Ballard, Robert Dalva, Simon Wincer"
12127,"Kajol, Amitabh Bachchan, Shah Rukh Khan"
12133,"1957, 2000, 2002, 2005, 1968, 1981, 1995, 2008, 2009, 2011, 2012, 1978, 2008, 2009, 2012, 2004, 2008, 2009, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 200"
12138,"Martin Brest, John Ashton, Charles Grodin, Yaphet Kotto, Robert De Niro"
12207,"2006, 2012, 2013, 2014"
12211,"George Gallo, Felix van Groeningen, Stephen Frears, Ronald Neame"
12230,"Horror, Drama"
12269,"Lee Marvin, Mark Hamill"
12299,"1980, 2002"
12302,"Frank Pierson, Julian Mitchell, Norman Jewison"
12305,"1982, 1949, 2012"
12325,"1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966, 196"
12381,"Mo Ogrodnik, Lisa Davidowitz, Julia Dahl, Allison Jacobs"
12389,"Boris Karloff, Cedric Hardwicke, Ernest Thesiger, Tor Johnson, Peter Lorre, Doris Day, James Stewart, Richard Burton, John Wayne, Anton Diffring, Claire Bloom, Millie Perkins, Christopher Lee, Vera Miles, Christopher Lee, Lee Marvin, James Stewart, Victor Hugo"
12415,"Julianne Moore, Woody Harrelson, Ed Harris"
12426,"2004, 1985"
12532,"Albert Maltz, Steven Zaillian, Thomas Keneally"
12576,"1935, 1942, 1953, 1977, 1991, 2009, 2012, 2014"
12601,"1994, 1998, 2006"
12611,"Terry George, Neil Sheehan, Bill Paxton"
12619,"Manoel de Oliveira, Willem Dafoe, Tyrone Power, Ava Gardner, George C. Scott, and Fritz Lang"
12622,"Comedy, Drama"
12623,"French, German, Japanese, Hebrew, English, Polish"
12624,"Jeff Fisher, Richard LaGravenese"
12633,"1977, 1948, 1973 (for Ben Gazzara, Joan Blondell, Elizabeth Taylor)"
12643,Rob Cohen
12652,"Jack Sholder, Michael Roesch, Peter Scheerer"
12662,"Adventure, Thriller"
12690,"David Cronenberg, Paul Haggis"
12711,"War, Japanese"
12749,"Aces and Eights, Comedy, Drama"
12783,"1994, 2003, 2007, 2011, 2012, 1995, 1997, 2000, 1999, 1992, 1990, 2000, 2006, 2007, 2002, 2009, 2009, 1988, 2005, 1977, 2010, 2009, 1981, 2011, 1986, 2005, 1994, 1989, 1998, 1979, 1993, 1947, 2012, 1988, 2005, 1978, 1981, 1980, 1986, 2005, 1994, 1994, 1990, 2000, 1997, 1987, 2000, 1999, 1987, 2006, 2002, 2000, 1995, 1995, 1992, 1990, 2000, 1997, 1987, 2000, 1999, 1997, 1981, 2009, 1988, 1995, 1995, 1992, 1990, 2000, 1997, 1987, 2000, 1999, 1997, 1981, 2009, 1988, 1995, 1995, 1992, 1990, 2000, 1997, 1987, 2000, 1999, 1997, 1981, 2009, 1988, 1995, 1995, 1992, 1990, 2000, 1997, 1987, 2000, 1999, 1997, 1981, 2009, 1988, 1995, 1995, 1992, 1990, 2000, 1997, 1987, 2000, 1999, 1997, 1981, 2009, 1988, 1995, 1995, 1992, 1990, 2000, 1997, 1987, 2000, 1999, 1997, 1981, 2009, 1988, 1995, 1995, 1992, 1990, 2000, 1997, 1987, 2000, 1999, 1997, 1981, 2009, 1988, 1995, 1995, 1992, 1990, 2000, 1997, 1987, 2000, 1999, 1997, 1981, 2009, 1988, 1995, 1995, 1992, 1990, 2000, 1997, 1987, 2000, 1999, 1997, 1981, 2009, 1988, 1995, 199"
12800,"1978, 1995, 1998, 2000, 1982, 2003, 1999, 2004, 2006, 2007, 2008, 2011, 2013, 2014, 1977, 2001, 2006, 2008, 2008, 1998, 2000, 2003, 2004, 2007, 2008, 2013, 2014, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 200"
12813,"1979, 2014"
12866,Mike Leigh
12879,"1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 1998, 199"
12904,"Chain Reaction, Struck by Lightning, What If..."
12905,"Brett Ratner, Peter Farrelly, James Duffy, Steve Carr, Griffin Dunne, Steven Brill, Bob Odenkirk, Elisabeth Banks, David Zucker, Ken Annakin, James Frawley, Malcolm D. Lee, Kevin Lima, John Landis, Steve Bendelack, James O'Keefe, Ken Annakin, James Frawley, Malcolm D. Lee, Kevin Lima, John Landis, Steve Bendelack, James O'Keefe, Bob Odenkirk, Elisabeth Banks, David Zucker, Ken Annakin, James Frawley, Malcolm D. Lee, Kevin Lima, John Landis, Steve Bendelack, James O'Keefe"
12935,"Steven Spielberg, Ian Watson"
12950,"English, French"
12954,"1963, 2006, 1978, 1979, 2000, 2007, 1982, 1998, 2008, 2013, 1941, 1995, 2010, 2009, 2004, 2008, 2010, 1981, 1995, 2007, 1960, 2003, 1985, 2010, 2007, 1966, 2007, 2010, 2009, 2007, 1950, 2014, 2014, 1950, 2014, 1932, 1964, 2003, 1986, 1989, 1999, 2000, 2001, 1977, 1995, 2006, 2004, 2008, 2008, 2010, 2011, 2013, 2000, 1932, 1998, 2006, 2013, 2008, 2000, 1982, 2007, 1979, 1971, 2008, 2008, 2008, 2010, 2014, 2014, 1950, 2014, 1968, 2012, 2012, 1968, 2014, 1960, 2013, 2013, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 2010, 201"
12970,"Lucien Jean-Baptiste's films span the genres of adventure, fantasy, and comedy."
12999,"Ben Palmer, Alex Orwell, Matt Cimber, Terence Fisher, Mike Nichols, Martin Scorsese, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cimber, Matt Cim"
13002,"J.T. Tepnapa, Sebastian Gutierrez, Carlos Pedraza, Kirby Dick"
13036,"Brian Yuzna, Rick Fry, Stuart Gordon"
13037,"2014, 2000, 2011, 1944, 2007, 1989, 1997, 1989, 2014, 2004, 2010, 2002, 1965, 2007, 2014, 2000, 2004, 1979, 1980, 2013, 2008, 1995, 2008, 2007, 2000, 1971, 2014, 2008, 2006, 2006, 2011, 2008, 1986, 1932, 2014, 1942, 1953, 1955, 1973, 1967, 1972, 1994, 2003, 1960, 1989, 1999, 2000, 2001, 1977, 1999, 2000, 2004, 2001, 1976, 1965, 1985, 2003, 2003, 1999, 2013, 2006, 2006, 2013, 2004, 2001, 1977, 1965, 1985, 2003, 2003, 1999, 2013, 2006, 2006, 2013, 2004, 2001, 1976, 1965, 1985, 2003, 2003, 1999, 2013, 2006, 2006, 2013, 2004, 2001, 1977, 1965, 1985, 2003, 2003, 1999, 2013, 2006, 2006, 2013, 2004, 2001, 1977, 1965, 1985, 2003, 2003, 1999, 2013, 2006, 2006, 2013, 2004, 2001, 1977, 1965, 1985, 2003, 2003, 1999, 2013, 2006, 2006, 2013, 2004, 2001, 1977, 1965, 1985, 2003, 2003, 1999, 2013, 2006, 2006, 2013, 2004, 2001, 1977, 1965, 1985, 2003, 2003, 1999, 2013, 2006, 2006, 2013, 2004, 2001, 1977, 1965, 1985, 2003, 2003, 1999, 2013, 2006, 2006, 2013, 2004, 2001, 1977, 1965, 1985, 2003, 2003, 1999, 2013, 2006, 2006, 201"
