,Model
5361,"Ingmar Bergman, Richard Linklater"
884,"Oscar Isaac, Stephen Boyd, Elke Sommer, Cate Blanchett, Tom Wilkinson, Ornella Muti, Ralph Fiennes, Milton Berle, Elia Kazan, Alejandro González Iñárritu, Sylvester Stallone, Ron Howard, Martin Scorsese, Robert Altman, Ciarán Hinds, Elia Kazan, Russell Rouse, Oscar Kennedy, David Arquette, Paul Giamatti, Paul Newman, Elia Kazan, Oscar Millard, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia Kazan, Elia"
12950,"English, Italian"
3154,"2006, 1994"
10798,"Alain Resnais, Alan Rudolph, Richard Linklater"
3372,"Claude Sautet, Bertrand Tavernier, and Bertrand Blier"
9057,"John Hughes, Steven Soderbergh, Shawn Levy"
903,"Roger Corman, Christopher Lloyd, Jeremy Kemp"
683,"Drama, Comedy"
5328,"Orson Welles, David Mamet, Franz Kafka"
12033,"Drama, Action, Musical"
7971,"Comedy, Drama"
12711,"War, Drama"
13531,"2000, O Brother, Where Art Thou?
1999, The Blair Witch Project
2001, On the Edge
2001, Confessions of a Dangerous Mind
2002, Men in Black II
2006, Scary Movie 4
2008, The Onion Movie
2011, Rampart"
11546,"1977, 1980, 2003, 2009, 1986"
2325,"Action, Crime"
927,"Italian, English, French, German, Spanish"
11747,English
4959,"Peter Bogdanovich, Steven Soderbergh, Cameron Crowe, Richard Linklater, John Huston, Philip Kaufman, Robert Altman, John Ford, Elia Kazan, Norman Jewison, Martin Scorsese, John Boorman, Mike Nichols, Paul Schrader, Anton Corbijn, Paul Verhoeven, Abel Ferrara, Stanley Kramer, Bob Fisher"
2087,"1931, 1940, 1947, 1951, 1955, 1962, 1966, 1968, 1971, 1972, 1974, 1975, 1976, 1979, 1980, 1981, 1983, 1984, 1985, 1987, 1988, 1989, 1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2010, 2011, 2013"
12749,"Western, Comedy"
586,"Drama, Thriller, Comedy"
3616,"Stanley Kubrick, Martin Scorsese"
7305,"Comedy, Drama"
6561,"Kristen Stewart, James Gandolfini"
6878,"2007, 2005, 2010, 1996, 2007, 2009, 2010, 2008, 1996, 2006, 1996, 2011, 1999, 2004, 1996, 2007, 1995, 2002, 2001, 1996, 2005, 2007, 2009, 2010, 2008, 1996, 2009, 2010, 2009, 2005, 2007, 2007, 2006, 2005, 2005, 2002, 2001, 1996, 2001, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 2005, 200"
2459,"English, German, French, Italian, Spanish, Japanese, Hmong, Hebrew"
6492,"Richard Attenborough, Robert Aldrich, and Roger Corman"
10779,Dorothy Kingsley
3371,"Lasse Hallström, Tim Burton, Vincente Minnelli, Claude Lelouch, Jerry Ciccoritti, Christian Marquand, Robert Florey, François Truffaut, Martin Ritt, Robert Altman, Maurice Chevalier, John Huston, Jean Negulesco, Marcel Carné, Abel Ferrara, Jean Hersholt, Jean-Luc Godard, François Truffaut, Robert Pulcini, Harold French, Franco Zeffirelli, George Cukor, Martin Scorsese, Franco Nero, Martin Scorsese, Dennis Hopper, Franco Zeffirelli, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut, François Truffaut,"
7386,"Norman Taurog, Mario Bava, Jay Roach, Howard Ziehm, Mitchell Leisen, Jack Arnold, Joseph Sargent, John Huston, Jack Gold, Harold Ramis, George Cukor, Abel Ferrara, John Huston, George Cukor, John Huston, John Huston, Peter Bogdanovich, Ridley Scott, Jeff Bleckner, Rob Marshall, Robert Redford, Peter Bogdanovich, The Love Guru, Robert Redford, Peter Bogdanovich, Steven Soderbergh, W.S. Van Dyke, Matthew Vaughn, George Cukor, Tim Robbins, George Clooney, John Ventantonio, Steven Soderbergh, Michael Fassbender, George Clooney, Danny Boyle, James Mangold, Viggo Mortensen, The Elephant Man, Sam Raimi, WiseGirls, Julianne Moore, Scarlett Johansson, Tom Hooper, Craig Gillespie, Steven Soderbergh, Gary Busey, George Segal, Nicole Kidman, See This Movie, John McTiernan, Steven Soderbergh, Seth Green, Kevin Reynolds, Ron Howard, Roger Corman, Jack Arnold."
4635,"Michael Anderson, Joshua Logan, Neil Burger, Jonathan Liebesman"
568,"William Ludwig, Vincente Minnelli, Federico Fellini, Charles Walters, Francis Ford Coppola, Charles Vidor, Charles Lamont, William Wyler, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont, Charles Lamont"
9999,"Stephen King, James McCausland, Terry Hayes, Adam Jay Epstein, Ben Queen, James Mangold, Jerome Odlum, Cameron Crowe, Jeffrey Reddick, Glen Morgan, J. Mackye Gruber, Ivan Raimi, James Wong, Creighton Rothenberger"
13891,"Shawn Levy, Ivan Reitman"
12904,"Drama, Distant Thunder, Struck by Lightning, J. Edgar, Torch Song Trilogy, Shotgun Stories, Legends of the Fall, Of Love and Shadows, All the King's Men, Fried Green Tomatoes, The Bad and the Beautiful, The Eye of the Storm, The Curious Case of Benjamin Button, Dangerous Liaisons, Written on the Wind, Steel Magnolias, Revolutionary Road, In the Electric Mist, The Shawshank Redemption, Echoes of the Rainbow, The Longest Yard, The Beaver Trilogy, The Bad and the Beautiful, The Eye of the Storm, The Curious Case of Benjamin Button, Dangerous Liaisons, Written on the Wind, Steel Magnolias, Revolutionary Road, In the Electric Mist, The Shawshank Redemption, Echoes of the Rainbow, The Longest Yard, The Beaver Trilogy, The Bad and the Beautiful, The Eye of the Storm, The Curious Case of Benjamin Button, Dangerous Liaisons, Written on the Wind, Steel Magnolias, Revolutionary Road, In the Electric Mist, The Shawshank Redemption, Echoes of the Rainbow, The Longest Yard, The Beaver Trilogy, The Bad and the Beautiful, The Eye of the Storm, The Curious Case of Benjamin Button, Dangerous Liaisons, Written on the Wind, Steel Magnolias, Revolutionary Road, In the Electric Mist, The Shawshank Redemption, Echoes of the Rainbow, The Longest Yard, The Beaver Trilogy, The Bad and the Beautiful, The Eye of the Storm, The Curious Case of Benjamin Button, Dangerous Liaisons, Written on the Wind, Steel Magnolias, Revolutionary Road, In the Electric Mist, The Shawshank Redemption, Echoes of the Rainbow, The Longest Yard, The Beaver Trilogy, The Bad and the Beautiful, The Eye of the Storm, The Curious Case of Benjamin Button, Dangerous Liaisons, Written on the Wind, Steel Magnolias, Revolutionary Road, In the Electric Mist, The Shawshank Redemption, Echoes of the Rainbow, The Longest Yard, The Beaver Trilogy, The Bad and the Beautiful, The Eye of the Storm, The Curious Case of Benjamin Button, Dangerous Liaisons, Written on the Wind, Steel Magnolias, Revolutionary Road, In the Electric Mist, The Shawshank Redemption, Echoes of the Rainbow, The Longest Yard, The Beaver Trilogy, The Bad and the Beautiful, The Eye of the Storm, The Curious Case of Benjamin Button, Dangerous Liaisons, Written on the Wind, Steel Magnolias, Revolutionary Road, In the Electric Mist, The Shawshank Redemption, Echoes of the Rainbow, The Longest Yard, The Beaver Trilogy, The Bad and the Beautiful, The Eye of the Storm, The Curious Case of Benjamin Button, Dangerous Liaisons, Written on the Wind, Steel Magnolias, Revolutionary Road, In the Electric Mist, The Shawshank Redemption, Echoes of the Rainbow, The Longest Yard, The Beaver Trilogy, The Bad and the Beautiful, The Eye of the Storm, The Curious Case of Benjamin Button, Dangerous Liaisons, Written on the Wind, Steel Magnolias, Revolutionary Road, In the Electric Mist, The Shawshank Redemption, Echoes of the Rainbow, The Longest Yard, The Beaver Trilogy, The Bad and the Beautiful, The Eye of the Storm, The Curious Case of Benjamin Button, Dangerous Liaisons, Written on the Wind, Steel Magnolias, Revolutionary Road, In the Electric Mist, The Shawshank Redemption, Echoes of the Rainbow, The Longest Yard, The Beaver Trilogy, The Bad and the Beautiful, The Eye of the Storm, The Curious Case of Benjamin Button, Dangerous Liaisons, Written on the Wind, Steel Magnolias, Revolutionary Road, In the Electric Mist, The Shawshank Redemption, Echoes of the Rainbow, The Longest Yard, The Beaver Trilogy, The Bad and the Beautiful, The Eye of the Storm, The Curious Case of Benjamin Button, Dangerous Liaisons, Written on the Wind, Steel Magnolias, Revolutionary Road, In the Electric Mist, The Shawshank Redemption, Echo"
5174,"Elizabeth Taylor, Richard Burton, Eva Marie Saint"
2909,"Irwin Shaw, Frank Overton, Anthony Perkins, Sophia Loren, Burl Ives"
3668,"Lionel Chetwynd, Brian G. Hutton, Norman Foster, John Huston"
13942,"Nicolas Cage, Matthew Modine, Sean Young, Matthew Perry, Helena Bonham Carter, Connor Jessup, Wes Bentley, Gregory Peck, Lon Chaney, Daisy Miller (possibly), Evan Bird"
9747,"German, English, Korean, Spanish"
2375,Not provided in the context.
12389,"Roger Corman, Freddie Francis, Cedric Hardwicke"
11146,"Action, Adventure, Comedy, Drama, Disaster"
9403,"September 21, 1997, October 17, 1997, October 24, 1997, November 7, 1997, November 14, 1997, December 12, 1997, December 19, 1997, January 2, 1998, January 9, 1998, January 16, 1998, January 23, 1998, January 30, 1998, February 6, 1998, February 13, 1998, February 20, 1998, February 27, 1998, March 6, 1998, March 13, 1998, March 20, 1998, March 27, 1998, April 3, 1998, April 10, 1998, April 17, 1998, April 24, 1998, May 1, 1998, May 8, 1998, May 15, 1998, May 22, 1998, May 29, 1998, June 5, 1998, June 12, 1998, June 19, 1998, June 26, 1998, July 3, 1998, July 10, 1998, July 17, 1998, July 24, 1998, July 31, 1998, August 7, 1998, August 14, 1998, August 21, 1998, August 28, 1998, September 4, 1998, September 11, 1998, September 18, 1998, September 25, 1998, October 2, 1998, October 9, 1998, October 16, 1998, October 23, 1998, October 30, 1998, November 6, 1998, November 13, 1998, November 20, 1998, November 27, 1998, December 4, 1998, December 11, 1998, December 18, 1998, December 25, 1998, January 1, 1999, January 8, 1999, January 15, 1999, January 22, 1999, January 29, 1999, February 5, 1999, February 12, 1999, February 19, 1999, February 26, 1999, March 5, 1999, March 12, 1999, March 19, 1999, March 26, 1999, April 2, 1999, April 9, 1999, April 16, 1999, April 23, 1999, April 30, 1999, May 7, 1999, May 14, 1999, May 21, 1999, May 28, 1999, June 4, 1999, June 11, 1999, June 18, 1999, June 25, 1999, July 2, 1999, July 9, 1999, July 16, 1999, July 23, 1999, July 30, 1999, August 6, 1999, August 13, 1999, August 20, 1999, August 27, 1999, September 3, 1999, September 10, 1"
