,Model
9266,"Matt Dillon, Edward Norton, Jude Law, Scott Bakula, Djimon Hounsou, Julianne Moore, Antonio Banderas, Richard Gere, Michael Douglas, Morgan Freeman, Robert De Niro, Ridley Scott, Paul Giamatti, Willem Dafoe, John Slattery, Nick Nolte, Michael Sheen, Liev Schreiber, Billy Crudup, Demi Moore, Rob Lowe, Marisa Tomei, Bob Balaban, Al Pacino, Matt Damon, Michael Douglas, Tom Sizemore, Deborah Kara Unger, Julianne Nicholson, Brown University, Clive Owen, James Cromwell, Bob Balaban, Richard Jenkins, Christopher Plummer, Jim Broadbent, Bob Balaban, Scott Caan, John Lithgow, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob Balaban, Bob"
9252,"A Walk in the Clouds, A Walk in the Woods, The Prophecy, Catch Me If You Can, Take the Lead, Shadows and Fog, Blast from the Past, The Ides of March, Nobody Walks, The Opportunists, The Prophecy II, The Believer, The Chosen One, The Funeral, A View to a Kill, Sarah, Plain and Tall, Taken 2, The Men Who Stare at Goats, The Big Picture, The Remains of the Day, Into the Night, The Unbelievers, The Fog, Communion, Beyond the Poseidon Adventure, The Actress, The Other Man, Answer This!, He Was a Quiet Man, Joy Ride, The Winner, The Music of Chance, The Lazarus Project, The Winner, The Visitor, The Daytrippers, Vincent, Multiplicity, The Day After Tomorrow, The Daytrippers, The Weather Man, Play Misty for Me, The Maiden Heist, Alone in the Dark, Dark Shadows, The Rain People, Spider-Man, Escape from L.A., Strangers on a Train, The Weather Man, Fear Strikes Out."
9210,"Comedy, Drama"
8534,"John Duigan, Tina Hirsch, Mike Newell, Martin Ritt, Mike Nichols, Charles Walters, Shawn Levy, Mike Mitchell, Shawn Levy, Mike Nichols, Mike Newell, Mike Nichols, Mike Newell, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nichols, Mike Nich"
101,"John, John C. Reilly, Jack Goes Boating, Brooke Hogan, Sand Sharks, Paul Hogan, Lightning Jack, Jacob Tierney, Josh and S.A.M., John C. Reilly, Cyrus, Faces in the Crowd, Cody Cameron, Cloudy with a Chance of Meatballs 2, John Cusack, John C. Reilly, Out on a Limb, Paul Hogan, Almost an Angel, Something Wild, Jeff Daniels, John C. Reilly, Life After Beth, John C. Reilly, Step Brothers, Brian Robbins, Ready to Rumble, Jeff Kanew, Tough Guys, John Schultz, The Honeymooners, Leatherheads, Pearl Jam Twenty, Cameron Crowe, The Sure Thing, Harry and the Hendersons, John Lithgow, Jack Arnold, Bachelor in Paradise, Cameron Diaz, Being John Malkovich, Randy and the Mob, Ray McKinnon, Stonewall, John Hurt, Wild Bill, John Dies at the End, Motel Hell, John Travolta, Two of a Kind, Lovers and Other Strangers, Michael Brandon, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Reilly, John C. Re"
11773,"Russell Crowe, Leonardo DiCaprio, Mark Strong, Ridley Scott"
5678,"1944, 1997, 2011"
7447,"Diablo Cody, Todd Morris, and Karyn Kusama (directed by)"
9886,"Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Flipped, Fl"
7713,"2009, 2012"
7981,"1967 (Medium Cool), 1971 (The Liberation of L.B. Jones), 1973 (The Last Detail), 1975 (Bound for Glory), 1978 (Who'll Stop the Rain), 1980 (Used Cars), 1982 (Moscow on the Hudson), 1984 (Under Fire), 1986 (Revolution), 1987 (The Dead), 1990 (Blaze), 1991 (The Public Eye), 1993 (Shadow Conspiracy), 1995 (The Hurricane), 1996 (The Siege), 1997 (The Wings of the Dove), 2000 (The Straight Story)"
13582,"Comedy, Drama, Musical"
7047,"Edgar Wright, Cherry Falls (director) (written by unknown)"
5440,"Norman Jewison, Herbert Ross"
280,Darren Aronofsky (The Wrestler)
14301,"The Great Raid, The Raid, Predator 2, Lethal Weapon 2, Lethal Weapon 3, Lethal Weapon 4, The Expendables 2, The Expendables 3, Under Siege, Conan the Barbarian, The Raid, The Raid 2, The Mission, The Great Northfield Minnesota Raid, The Sting II, The Enforcer, The Beguiled, The Raid, The Raid 2, Rampage, Ulzana's Raid, The Swarm, The Warrior, The Sting II, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2, The Raid, The Raid 2,"
12798,"1979, 1980"
11018,"Before Midnight, Boyhood, Sunshine Jr."
4153,"Documentary, Drama"
14656,"William Dieterle, Anatole Litvak, Terence Young, Michel Arnold, Irma von Cube, Claude Anet"
1579,"Phil Alden Robinson, Andrew Davis, Roy Ward Baker, David R. Ellis, Andy Tennant, Robert Harmon, Taylor Hackford, Michael Winterbottom, Robert M. Young, Peter Bogdanovich, John Sturges, Stephen Frears, Robert Altman, Peter Yates, Hal Ashby, Rob Reiner, Peter Yates, Richard Linklater, Andrew Davis, Robert Rossen, Robert Townsend, Philip Kaufman, Jonathan Demme, Peter Glenville, Edward James Olmos, Roland Emmerich, Mark Robson, Richard Boleslawski, Richard Benjamin, Jon Avnet, Joseph Ruben, Peter Glenville, Rob Reiner, Tony Richardson, Michael Winterbottom, Richard Lester, Anton Corbijn, Lee Daniels, Peter Glenville, Rob Reiner, Tony Richardson, Alan Parker, Hal Ashby, Bob Hoskins, Stephen Frears, George Roy Hill, Tony Goldwyn, Robert Greenwald, Michael Gordon, Richard Rush, Hal Ashby, Rob Reiner, Oliver Parker, John Sturges, Michael Anderson, Kevin Macdonald, Stephen Frears, Richard Lester, Anton Corbijn, Peter Glenville, Rob Reiner, Tony Richardson, Alan Parker, Hal Ashby, Bob Hoskins, Stephen Frears, George Roy Hill, Tony Goldwyn, Robert Greenwald, Michael Gordon, Richard Rush, Hal Ashby, Rob Reiner, Peter Glenville, John Mills, Stephen Frears, Walter Hill, Peter Berg, Peter Yates, Tobe Hooper, Michael Anderson, Christopher Lee, John S. Robertson, George Cukor, Michael Apted, Robert Ellis Miller, Michael Apted, Lee Daniels, Peter Glenville, Rob Reiner, Tony Richardson, Alan Parker, Hal Ashby, Bob Hoskins, Stephen Frears, George Roy Hill, Tony Goldwyn, Robert Greenwald, Michael Gordon, Richard Rush, Hal Ashby, Rob Reiner, Oliver Parker, John Sturges, Michael Anderson, Kevin Macdonald, Stephen Frears, Richard Lester, Anton Corbijn, Peter Glenville, Rob Reiner, Tony Richardson, Alan Parker, Hal Ashby, Bob Hoskins, Stephen Frears, George Roy Hill, Tony Goldwyn, Robert Greenwald, Michael Gordon, Richard Rush, Hal Ashby, Rob Reiner, Peter Glenville, John Mills, Stephen Frears, Walter Hill, Peter Berg, Peter Yates, Tobe Hooper, Michael Anderson, Christopher Lee, John S. Robertson, George Cukor, Michael Apted, Robert Ellis Miller, Michael Apted, Lee Daniels, Peter Glenville, Rob Reiner, Tony Richardson, Alan Parker, Hal Ashby, Bob Hoskins, Stephen Frears, George Roy Hill, Tony Goldwyn, Robert Greenwald, Michael Gordon, Richard Rush, Hal Ashby, Rob Reiner, Peter Glenville, John Mills, Stephen Frears, Walter Hill, Peter Berg, Peter Yates, Tobe Hooper, Michael Anderson, Christopher Lee, John S. Robertson, George Cukor, Michael Apted, Robert Ellis Miller, Michael Apted, Lee Daniels, Peter Glenville, Rob Reiner, Tony Richardson, Alan Parker, Hal Ashby, Bob Hoskins, Stephen Frears, George Roy Hill, Tony Goldwyn, Robert Greenwald, Michael Gordon, Richard Rush, Hal Ashby, Rob Reiner, Peter Glenville, John Mills, Stephen Frears, Robert Altman, Ron Howard, Peter Bogdanovich, Vincent Sherman, Anthony Mann, David Anspaugh, The Visitor, John Mills, Stephen Frears, Walter Hill, Peter Berg, Peter Yates, Tobe Hooper, Michael Anderson, Christopher Lee, John S. Robertson, George Cukor, Michael Apted, Robert Ellis Miller, Michael Apted, Lee Daniels, Peter Glenville, Rob Reiner, Tony Richardson, Alan Parker, Hal Ashby, Bob Hoskins, Stephen Frears, George Roy Hill, Tony Goldwyn, Robert Greenwald, Michael Gordon, Richard Rush, Hal Ashby, Rob Reiner, Peter Glenville, John Mills, Stephen Frears, Robert Altman, Ron Howard, Peter Bogdanovich, Vincent Sherman, Anthony Mann, David Anspaugh, The Visitor, John Mills, Stephen Frears, Walter Hill, Peter Berg, Peter Yates, Tobe Hooper, Michael Anderson, Christopher Lee, John S. Robertson, George Cukor, Michael Apted, Robert Ellis Miller, Michael Apted, Lee Daniels, Peter Glenville, Rob Reiner, Tony Richardson, Alan Parker, Hal Ashby, Bob"
